engine_id,op1,op2,s2,s3,s4,s6,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21,s2_diff_1,s2_roll_mean_5,s2_roll_std_5,s2_roll_mean_10,s2_roll_std_10,s2_roll_mean_20,s2_roll_std_20,s2_trend_10,s3_diff_1,s3_roll_mean_5,s3_roll_std_5,s3_roll_mean_10,s3_roll_std_10,s3_roll_mean_20,s3_roll_std_20,s3_trend_10,s4_diff_1,s4_roll_mean_5,s4_roll_std_5,s4_roll_mean_10,s4_roll_std_10,s4_roll_mean_20,s4_roll_std_20,s4_trend_10,s6_diff_1,s6_roll_mean_5,s6_roll_std_5,s6_roll_mean_10,s6_roll_std_10,s6_roll_mean_20,s6_roll_std_20,s6_trend_10,s7_diff_1,s7_roll_mean_5,s7_roll_std_5,s7_roll_mean_10,s7_roll_std_10,s7_roll_mean_20,s7_roll_std_20,s7_trend_10,s8_diff_1,s8_roll_mean_5,s8_roll_std_5,s8_roll_mean_10,s8_roll_std_10,s8_roll_mean_20,s8_roll_std_20,s8_trend_10,s9_diff_1,s9_roll_mean_5,s9_roll_std_5,s9_roll_mean_10,s9_roll_std_10,s9_roll_mean_20,s9_roll_std_20,s9_trend_10,s11_diff_1,s11_roll_mean_5,s11_roll_std_5,s11_roll_mean_10,s11_roll_std_10,s11_roll_mean_20,s11_roll_std_20,s11_trend_10,s12_diff_1,s12_roll_mean_5,s12_roll_std_5,s12_roll_mean_10,s12_roll_std_10,s12_roll_mean_20,s12_roll_std_20,s12_trend_10,s13_diff_1,s13_roll_mean_5,s13_roll_std_5,s13_roll_mean_10,s13_roll_std_10,s13_roll_mean_20,s13_roll_std_20,s13_trend_10,s14_diff_1,s14_roll_mean_5,s14_roll_std_5,s14_roll_mean_10,s14_roll_std_10,s14_roll_mean_20,s14_roll_std_20,s14_trend_10,s15_diff_1,s15_roll_mean_5,s15_roll_std_5,s15_roll_mean_10,s15_roll_std_10,s15_roll_mean_20,s15_roll_std_20,s15_trend_10,s17_diff_1,s17_roll_mean_5,s17_roll_std_5,s17_roll_mean_10,s17_roll_std_10,s17_roll_mean_20,s17_roll_std_20,s17_trend_10,s20_diff_1,s20_roll_mean_5,s20_roll_std_5,s20_roll_mean_10,s20_roll_std_10,s20_roll_mean_20,s20_roll_std_20,s20_trend_10,s21_diff_1,s21_roll_mean_5,s21_roll_std_5,s21_roll_mean_10,s21_roll_std_10,s21_roll_mean_20,s21_roll_std_20,s21_trend_10
12,0.0009121091,0.026780436,0.045551624,0.0062448727,0.17962925,1.1990255e-05,0.02781247,0.0069612637,0.017182581,0.19508092,0.11251353,0.028956464,0.028371176,0.019497227,0.025276536,0.07518792,0.02640042,0.0007717527,1.7541327,0.007212805,4.1999583,0.04366488,-0.9738826,-0.060284607,-0.19346762,0.0010744516,0.82083076,-0.013294375,1.557735,-0.0957597,-0.42921343,0.23546787,-0.06208256,0.0011897739,2.3400536,0.0098229125,5.0066557,-0.03226467,-0.24386518,-0.22005212,-0.025614405,0.0,0.0,0.0,0.0,0.0,0.048361205,-0.062356148,0.0,0.00064852973,0.9997358,-0.012158584,1.1268244,0.07538032,-1.195757,-0.16563179,0.4098769,0.0018411054,0.64013165,-0.0077748885,0.60703146,-0.03643582,-0.37524873,-0.5379145,0.4006291,-0.0012251335,1.244645,0.010227671,0.7938526,-0.008079859,-0.5592516,-0.17361766,-0.009934541,-0.0006312672,6.008989,0.06311059,2.3262362,0.08301515,-0.8348964,-0.9714907,-0.75521386,0.010780987,0.823971,-0.0031567726,1.054616,0.0258477,-0.11200755,0.8930178,0.59806174,0.0005500171,0.34369716,-0.004291442,0.08188632,0.010679304,-0.78920686,-1.4326957,0.15693493,0.000715242,0.3404907,0.004185468,0.21342418,-0.0014837743,0.6116393,0.0050809504,0.085787274,0.0010924739,2.2974503,0.036054775,3.361133,-0.00086536317,-0.39987257,-0.51354355,0.31292987,-2.2179549e-05,0.42471835,-0.0049949107,1.0577059,-0.098447725,-0.041894853,-0.025521848,0.00026639178,-0.0019014983,0.8277613,0.0030916333,0.83430296,0.012193789,-0.17796683,0.17054921,0.0559299,-4.755987e-05,2.3225043,0.001878033,1.486136,-0.011759265,1.4368939,0.06459895,0.0085706
12,0.0026075486,0.024378706,0.06657468,0.025886573,0.16011427,-0.0001782233,0.085277334,0.013550004,0.0928111,0.21638483,0.09686923,0.042692855,0.03227814,0.0061997017,0.025276536,0.09363737,0.033920188,-0.0006369953,1.6554906,-0.007732303,4.196224,0.019464707,-1.0839514,-0.048779268,-0.19815798,-0.008805966,0.76806056,-0.009673935,1.5308247,-0.07582135,-0.35170546,-0.15034562,-1.3331446e-05,0.0008562013,2.2928545,0.0098980805,4.876004,-0.01603365,-0.34939688,-0.3358816,0.23430012,0.0,0.0,0.0,0.0,0.0,0.007856231,-0.062356148,0.0,0.00064852973,0.9900667,0.01782805,1.1444192,0.047115065,-1.2813582,0.0051013003,0.29576448,-0.00027230586,0.48159513,-0.01007449,0.7483361,-0.032892007,-0.32576072,-0.45851606,0.44908887,0.0002506628,1.2182847,0.019290252,0.79310364,-0.010328938,-0.81092614,-0.18286324,-0.013727343,-0.00054070144,5.7869263,0.048390627,2.3712244,0.113468654,-0.88744825,-0.82064986,-0.7106939,0.05208958,0.76737475,-0.0015555932,0.93286574,0.0070107225,-0.2611109,0.7883153,0.4217956,0.00070208806,0.3246511,-0.0065541603,0.32008308,0.043398444,-0.75287104,-1.4730635,-0.042732753,0.0028672514,0.34379005,-0.0052816696,0.09332852,0.019876402,0.19024675,0.8025605,0.16701029,-0.0010888134,2.2923033,0.035933565,3.429126,-0.09110986,-0.44066447,-0.54707676,-0.4498571,5.1684412e-05,0.43410212,-0.0029023848,0.86362034,-0.14792058,-0.17147851,-0.12070265,0.008985079,-0.0012427268,1.1329526,-0.021375608,0.70488346,0.009330849,0.20125881,0.18729737,0.07765496,-2.7800663e-05,2.2395992,0.00021056428,1.6961825,-0.08103802,1.187135,0.08397524,0.03195899
12,-0.046947744,0.024402855,0.13735346,0.022899128,0.07608014,2.2277905e-05,0.10078622,0.010778271,0.08702035,0.15905128,0.16263483,0.041854195,0.032867786,0.015994288,0.026085684,0.0789955,0.039886437,-0.001933115,1.6117121,-0.0034129492,4.1898723,0.17087999,-1.0301634,-0.056985006,0.06545328,0.0008736677,0.8070249,-0.045778178,1.5347525,-0.04530038,-0.35857713,-0.5517079,0.048462756,0.0013145893,2.3661554,0.0027314364,4.813423,0.010327395,-0.36290887,-0.24382544,0.20171604,0.0,0.0,0.0,0.0,0.0,0.009035891,-0.062356148,0.0,0.0014281627,0.9183659,0.016069658,1.0623324,0.05155337,-1.3008579,0.020076236,0.37067434,0.0018386984,0.5333178,0.01695881,0.2000285,-0.018750357,-0.27958128,-0.5086488,0.31639937,-0.00071881234,1.2094004,0.040417224,0.79293925,0.035598923,-0.9405824,-0.2955789,0.026247393,-0.00019196441,5.7204256,-0.006803657,2.283417,0.067626506,-1.0892599,-0.8846709,-0.922151,0.016788572,0.753262,-0.00038805162,0.63407356,0.002015138,-0.08635329,0.6729681,0.3872058,-0.001486968,0.34241033,-0.004820296,0.31965372,0.023054592,-0.7522854,-1.3599156,-0.4617243,0.0013755112,0.32289496,-0.12218428,0.12809183,-0.11492305,0.09260017,0.8115241,-0.2058371,0.0006895724,2.1613817,0.04319956,3.3165123,-0.09652623,-0.44267637,-0.599064,-0.4765977,2.9419694e-05,0.48583284,-0.0033055642,0.8789873,-0.19183849,-0.18943532,-0.034483436,0.0075444505,-0.0012427268,1.0327115,-0.013796847,0.7320583,0.20803249,0.096847035,0.23098063,0.08802593,-2.7800663e-05,2.11226,-0.00052303815,1.7021673,-0.058147848,1.0153112,0.101018354,0.04660301
12,-0.03319959,-0.00598509,0.11432825,0.0075891973,0.13118997,2.2277905e-05,-0.013392121,0.032118756,0.114758044,0.08427722,0.22201476,0.030701738,0.05763355,0.025950057,0.025882939,0.07919609,0.039598107,-0.0014165076,1.712578,-0.0043287086,4.2786517,0.14871235,-1.0069444,-0.033050146,0.13669086,0.00114213,0.71948177,-0.046451904,1.5389165,-0.02768961,-0.38673,-0.226538,0.033654068,0.0006885099,2.4938557,0.0033473975,4.861815,-0.012684116,-0.39645758,0.033358917,0.004827137,0.0,0.0,0.0,0.0,0.0,0.009035891,-0.062356148,0.0,7.164792e-05,0.90533745,0.0027925353,1.0793604,-0.04648626,-1.36144,0.041323658,0.5722303,-0.00023561483,0.6378463,0.0038145036,0.32796648,-0.023001788,-0.29975542,-0.45991924,0.4194812,-0.0009256405,1.1408203,0.029901706,0.7998892,0.06035656,-0.9256625,-0.2352178,-0.17593743,0.0006538988,5.7644043,0.067958415,2.357737,0.08639541,-0.9341541,-0.93153703,-0.17743629,0.017774373,0.7643759,-0.017546663,0.5822591,0.0029717656,-0.1425373,0.64137214,0.38299388,0.00070208806,0.36141592,0.004684209,0.10788691,0.038311202,-0.9156369,-1.2593514,-0.48587897,0.0028672514,0.32839742,0.026318336,0.12759754,0.007446945,-0.067863606,0.8097886,-0.2601384,-0.0030584913,2.31433,0.0070296153,3.3337681,-0.07356424,-0.526108,-0.48327014,-0.30775616,5.1684412e-05,0.48432928,-0.010978017,0.8730635,-0.1925135,-0.084866405,-0.02914148,-0.014836354,-0.0012427268,1.0057395,-0.0003829014,0.76458794,0.019973572,0.2592315,0.14926787,0.06143976,-2.7800663e-05,1.9905162,-0.03331199,1.5657074,-0.062335998,1.1537158,0.09491043,0.02808397
12,0.00643925,0.0033426995,0.064182036,0.0061522373,0.16351455,2.2277905e-05,0.12070945,0.0034397582,0.09101787,0.10817082,0.3537732,0.030703524,0.024336962,0.028219705,0.025882939,0.039722532,-0.00057577726,0.00028040953,1.7077215,0.0044507473,4.226417,0.10944243,-0.8663332,-0.044076875,0.3232346,0.0020202033,0.59175116,-0.0022402243,1.6608645,-0.011609553,-0.42735577,-0.41521183,0.06754306,0.0006445355,2.4556174,-0.0011275774,4.5240784,0.002310712,-0.27076453,0.15680322,-0.059884585,0.0,0.0,0.0,0.0,0.0,0.035411328,-0.063329354,0.0,0.00014948334,0.847765,-0.0013000303,1.0400127,0.0854658,-1.4057461,0.041532822,0.30146837,-0.00029631864,0.50684774,0.0022969153,0.7527805,0.032574024,-0.8335125,-0.48255283,0.3064072,-0.0006960554,1.4969018,0.008978468,0.8254773,0.0065983096,-0.7312083,0.09779744,-0.022183511,-0.00011958636,5.702405,0.09825885,2.247621,0.11556529,-1.1341892,-1.0246178,0.38277197,-0.008175854,0.7747249,-0.0017442309,0.56409717,-0.014544333,-0.17842925,0.71160823,0.14601992,0.00049722276,0.24942508,-0.010831427,0.036324125,0.039234567,-0.7323082,0.42771754,-0.10282559,-0.0005914635,0.36974522,0.011296549,0.10581688,0.04166488,0.3312624,0.76243937,-0.18073097,0.000980362,2.1548445,0.01163053,3.183926,-0.09695319,-0.50501627,-0.6218098,0.09380084,1.7743638e-05,0.42363307,-0.00076933333,0.84344614,-0.19616511,-0.20732626,-0.07723059,-0.107838124,-0.0019014983,0.8342864,-0.004951919,0.72103757,0.0022921567,0.12570143,0.3308924,-0.10798702,-2.7800663e-05,1.3773365,0.012158383,1.4101524,-0.08766858,1.1135482,0.28236765,-0.087688126
12,0.03691095,0.03366904,0.09733819,-0.017060434,0.33004102,2.2277905e-05,0.11614852,0.0046623163,0.04554957,0.13264047,0.23819655,0.03153722,0.026919799,0.028642373,0.041315656,0.055910263,0.039388366,-0.0019478814,1.7888339,0.20198289,4.270648,0.09419924,-0.98081523,-0.035072707,0.27942616,0.001863731,0.49815315,0.017368149,1.577307,0.02257708,-0.2536274,-0.28626782,0.013145454,0.0014356744,2.1679173,0.0013052891,4.586669,-0.035225548,-0.3820275,0.05447892,-0.07170087,0.0,0.0,0.0,0.0,0.0,0.036424734,-0.063329354,0.0,0.00014948334,0.8544479,-0.0025230153,1.0290833,0.088144474,-1.2178732,0.037809573,0.35165724,-0.00023775437,0.49186152,0.007125356,0.7025617,0.03396384,-0.80806553,0.645498,0.38815224,-0.0010357328,1.3183867,0.0075971615,0.85567284,0.0075050704,-0.59408605,0.22131597,0.011275371,0.0039655436,5.666166,0.06618068,2.2723787,0.08415109,-0.0492873,-0.8322799,0.3965632,-0.0032135737,0.81450915,-0.05637472,0.6582476,-0.025315065,-0.129185,0.56817555,0.029914536,0.00049722276,0.2615865,-0.0050197416,-0.06490688,-0.053600837,-0.63078827,0.33603558,0.0948051,0.0006567312,0.32911724,-0.0014838867,0.027514288,0.041970257,0.0039891033,0.9297803,-0.1553895,-0.003050049,1.8890691,0.0023492211,3.3340917,-0.06844626,-0.35362944,-0.71151114,0.11276483,-3.2286232e-05,0.19299173,-0.003479158,0.90667087,-0.15708902,-0.060587257,-0.074822105,-0.11283906,-0.0019014983,0.7571483,-0.00035791413,0.7299043,-0.014001394,0.3086281,0.32663828,-0.10082527,-2.7800663e-05,1.2982119,0.0061403834,1.5460231,-0.17001727,1.1783248,0.3969742,0.016866256
12,-0.0056432304,0.028017515,0.12881154,0.012401464,0.18813556,2.2277905e-05,0.17997369,0.0007561683,0.093292594,0.10563126,0.24196595,0.039554782,0.057628885,0.02739783,0.043386064,0.05514829,0.0114,-0.0005685547,1.5246332,0.013367143,4.2306046,0.10159412,-0.80909437,-0.040345266,0.37835482,-0.011505312,0.57834214,0.013800774,1.5470817,-0.010342307,-0.24926089,-0.6520766,0.025749046,0.001478848,2.1782248,-0.59574556,4.3004045,0.15845703,-0.25547624,0.104166746,-0.040891733,0.0,0.0,0.0,0.0,0.0,0.036424734,-0.063329354,0.0,0.00030131883,0.831691,-0.0021550148,1.0335705,0.102131024,-1.1847175,0.046878867,0.4740408,-0.00038966112,0.57884246,0.0013155469,0.288765,0.023968738,-0.8417368,0.79999036,0.33690423,0.0005868339,1.2936105,-0.0019180768,0.7243269,0.004999716,-0.7871274,0.4321697,0.0522762,-0.0060544703,5.376005,0.06696109,1.8634429,0.09193341,-1.2432638,-0.8112504,0.40759817,-0.0012640106,0.7989232,-0.0551113,0.5933839,-0.057671662,-0.13011257,0.92082924,0.08957051,-0.001639039,0.25984064,-0.0063995523,0.019346273,-0.04097642,-0.69110656,0.3607858,0.061886434,0.0008232785,0.33155727,-0.003545936,0.017853688,-0.16126348,-0.043108974,0.8955284,0.07481879,-0.0032473193,1.7982519,0.120841846,3.0792954,-0.101592384,-0.3478923,-0.6655483,0.14935687,1.7743638e-05,0.13661392,-0.003743261,0.76693577,-0.14392367,-0.075820774,-0.0784882,0.005327356,-0.0019014983,0.8434566,-0.0039341724,0.7441783,-0.017481456,0.047958735,0.25994852,-0.03715259,-2.7800663e-05,1.1787614,0.006473656,1.234733,-0.17091423,0.8791716,0.47711557,0.017010383
12,-0.0066129547,0.009300115,0.12631539,-0.0055148215,0.20428328,1.1543714e-05,0.14668132,0.00337404,0.049829002,0.18691586,0.06173125,0.041024465,0.05973783,0.025932828,0.041315656,0.053395838,0.026381955,0.00019062051,1.4597524,0.024352003,4.357473,0.034902077,-0.96414644,-0.022207264,0.4666248,-0.0006116304,0.6025116,-0.21522424,1.2228564,0.15514007,-0.26622972,-0.8056738,-0.0038653326,0.001478848,1.9584818,-0.6566566,4.538993,0.06432904,-0.19955462,-0.027988093,-0.043185428,0.0,0.0,0.0,0.0,0.0,0.0067173,-0.063329354,0.0,0.00014948334,0.8362198,0.014585193,1.0985107,0.07268226,-1.3159684,0.30827406,0.34379062,-0.00028171943,0.41931888,0.011734474,0.8751663,0.022189118,-0.89095265,-0.051458254,0.14061716,-0.0013551546,1.0975925,0.007131443,0.6279827,-0.008485438,-0.85263246,0.68177426,0.044137944,0.009791564,5.142967,0.061710086,2.1270914,0.06224181,-1.5016245,-0.8156968,-0.13651729,-0.000111320755,0.7808097,-0.17551288,0.6080877,-0.045050725,-0.1087791,1.0680089,0.34661943,0.00070208806,0.23871656,-0.0078225825,-0.15530747,-0.03434716,-0.6395463,0.35415277,0.059540574,0.0006529157,0.3576877,-0.0031541733,0.109797284,-0.15945423,-0.6489901,0.94567585,0.07374165,-0.0015791662,1.9744802,0.03341402,3.2183902,-0.06732799,-0.29485515,-0.67117155,0.18837647,2.582898e-05,0.10896672,-0.003717749,0.14958292,-0.22166865,-0.116475254,-0.13783002,0.008140111,-0.0019014983,0.7412193,-0.0041762386,0.7407467,-0.00108113,-0.060309883,0.25802934,-0.03415254,-2.7800663e-05,1.6804188,-0.0022200258,1.3961844,-0.04208237,0.98736197,-0.40633103,0.027922211
12,0.002829859,0.036401466,0.072254635,0.011722542,0.3038236,1.1543714e-05,0.021997845,0.0050545842,0.08583785,0.17668144,0.1084467,0.03154218,-0.0025767407,0.032895204,0.041066788,0.013704377,0.020105409,-0.00065215747,1.8589164,0.023433043,4.126721,-0.024993565,-0.96904594,-0.026140774,0.278735,0.0026828428,0.50241077,-0.024824416,1.4638065,0.14586356,-0.40830073,-0.69075924,0.013204668,0.001478848,2.1639893,-0.03465608,4.392083,0.080599695,-0.18230395,-0.09806252,-0.024674894,0.0,0.0,0.0,0.0,0.0,0.028379783,-0.063329354,0.0,0.00014948334,0.799725,-0.009580175,0.99686575,0.06593189,-1.1842849,-0.013408115,0.22524881,0.0018905661,0.5157147,0.0015864655,0.7300845,0.04535774,-0.79466295,0.1995666,-0.09346509,-0.000791284,1.3695115,0.0074862465,0.729983,-0.0034749685,-0.4515521,0.7670946,0.043654837,-0.00011958636,5.55429,0.08298191,2.2062488,0.07853091,-1.0476841,-0.76799804,0.3060354,0.0013590921,0.82136047,-0.22916484,0.6997526,-0.04329156,-0.12342804,0.7424758,-0.025627052,-0.001486968,0.24619284,-0.008845722,0.037441254,-0.021966146,-0.6601731,0.3847991,0.12728602,0.00064495666,0.33362645,0.0100275865,0.20063552,-0.1468067,0.2587949,0.842302,-0.107959956,0.020828275,1.9096904,0.01607011,3.4102993,-0.06897553,-0.30193686,-0.7622222,0.255821,-3.2286232e-05,0.44441694,-0.0035336367,0.72769946,-0.2130988,-0.092376694,-0.09793082,0.009920204,-0.0019014983,0.85360944,-0.0057794573,0.7318334,0.014585132,-0.1569732,0.19151345,-0.099681824,-2.7800663e-05,1.5575403,-0.004374155,1.5837806,-0.038825314,0.9920577,-0.052555233,0.050445173
12,-0.004974257,0.022322336,0.10773504,-0.006951534,0.18067093,2.2277905e-05,0.067808524,0.0020735774,0.092346966,0.19409832,0.1238254,0.03301186,0.044340618,0.02789016,0.041066788,0.057151265,-0.0014810723,0.0004184018,1.8687819,-0.019152919,4.176682,-0.02353688,-0.96097046,-0.021372262,0.05162811,-0.0024356837,0.44616163,-0.0293247,1.5316092,-0.063185215,-0.114453405,-0.17807275,-0.17542005,0.001478848,2.2131062,0.0012939268,4.4965935,-0.0044165347,-0.20540279,-0.12615232,-0.04280509,0.0,0.0,0.0,0.0,0.0,0.009035891,-0.063329354,0.0,0.00014948334,0.8313479,-0.0037044785,1.0096545,0.087593526,-1.1129735,0.13132755,0.291052,-0.00040608522,0.4949368,0.0012643968,0.605027,0.03185815,-0.8521689,0.23432498,0.34239882,0.000590892,1.4590094,0.00910158,0.7824328,-0.026522106,-0.53303957,0.02304332,-0.33947968,-0.00057674956,5.6929245,0.06487812,2.215217,0.115440205,0.044644043,-0.7585558,0.31492725,0.0013590921,0.80001557,-0.40128362,0.6504137,-0.018894853,-0.120670736,0.8519019,0.09998608,0.002247131,0.24889459,-0.0064397017,0.03265713,-0.06849624,-0.7094992,0.4334342,0.15540144,0.0008232785,0.32139337,-0.005354734,0.19552284,-0.15384161,0.019492013,0.94165736,-0.09806973,-0.0025026505,1.8693018,0.017578557,3.3117106,-0.107568726,-0.30000475,-0.46497497,-0.09103283,1.7743638e-05,0.42685044,-0.0015680265,0.7744778,-0.14926867,-0.073834166,-0.13945654,0.03011999,-0.0019014983,0.61974746,-0.0057846326,0.7271253,-0.022466188,0.17135076,0.26538718,-0.15248567,0.0038365084,1.4200293,-0.008233877,1.5116802,-0.01645896,1.280312,0.05462742,0.0063759526
12,0.012203709,-0.0008269012,0.10233018,0.005895655,0.15214463,2.2277905e-05,0.03624868,0.0029680508,0.06328571,0.16786256,0.16409218,0.032876827,0.032699127,0.027464371,0.024636189,0.049512975,0.03389969,0.0013080956,1.3879309,0.024167055,4.143262,-0.0125802355,-0.9958046,-0.08163576,-0.10385611,-0.009566333,0.46636182,-0.01488764,1.4092629,0.25173214,-0.20998935,-0.095467776,-0.054388832,0.001478848,2.3098195,0.006346394,4.5146637,0.017082574,-0.21209173,-0.12186319,0.1707692,0.0,0.0,0.0,0.0,0.0,0.12562409,-0.063329354,0.0,7.164792e-05,0.8354417,0.003987448,0.98895967,0.08689461,-1.0997697,0.28723586,0.336464,-0.00028171943,0.45759746,0.006160708,0.80351454,0.026989128,-0.87332976,-0.2955796,0.53900146,-0.0009147491,1.2587311,0.007519936,0.7874803,0.08025289,-0.23173411,0.35890245,0.04738873,-0.0058534583,5.5164466,0.08205818,2.3304188,0.09033685,0.4387946,-0.6334398,0.3545326,0.0084474925,0.8324231,-0.050928507,0.67989236,-0.006173248,-0.10392605,0.37745234,0.2678762,0.0019894713,0.28324866,-0.005726345,-0.1652311,0.010084178,-0.6382413,0.38176417,0.14759682,0.00058521534,0.33640057,-0.004603787,0.17371425,-0.15546797,-0.83454055,0.79774827,0.0743952,-0.0018328562,2.0387516,0.010961298,3.0978372,-0.11366465,-0.35638034,-0.43841186,0.23315051,1.7743638e-05,0.43279117,-0.018641608,0.8165174,-0.09639706,-0.1625791,-0.06864586,0.07837302,-0.0019014983,0.762751,-0.013633473,0.6813962,-0.018482268,0.016888913,0.22573641,0.1317157,-2.7800663e-05,1.5839236,-0.009617298,1.5094243,0.025182791,1.2471017,0.05966142,0.027018767
12,-0.0029570817,0.029858124,0.09653407,0.008167705,0.24251254,1.1543714e-05,0.049206667,0.0028821544,0.066826224,0.11183776,0.16027458,0.031407144,0.046769146,0.028248679,0.024885057,0.054644167,0.0019725796,0.0013080956,1.6056771,-0.045383632,4.133234,0.0029877431,-0.99142045,-0.087448046,-0.40783283,0.0007187417,0.43521497,-0.016412951,1.3106204,0.18285488,-0.120206416,-0.2702298,-0.0016533933,0.001430072,1.9486151,0.004382336,4.5908475,0.019583998,-0.23570496,0.027154474,0.16886148,0.0,0.0,0.0,0.0,0.0,0.12330551,-0.063329354,0.0,7.164792e-05,0.83308446,0.0055401893,0.9857707,0.11269469,-1.0633807,0.00425723,0.29128838,0.0018905661,0.47687507,0.02179088,0.8739737,-0.0044011343,-0.90709823,-0.119786955,0.52542055,-0.0011772037,1.3467565,0.007513495,0.7462419,0.08306579,-0.24768291,0.2413367,0.029254029,-0.0058534583,5.4607935,-0.007026831,2.2721777,0.033658344,0.184905,-0.5736675,0.33365962,0.0084474925,0.92068446,-0.057484776,0.64770544,0.04694492,-0.1342641,0.19264057,0.0020242482,0.0021943366,0.30686808,-0.007930719,-0.15768754,-0.072194256,-0.6568318,0.6245036,0.18506746,0.00044176573,0.30137795,-0.004761825,0.14950643,-0.16107875,-1.3309877,0.89282215,0.042189818,-0.003368443,1.8366096,0.009093437,3.255278,0.031330936,-0.34293914,-0.19897696,0.13710722,2.582898e-05,0.4177238,-0.01524952,0.84022784,-0.22418249,-0.072500885,-0.011720475,-0.12118933,-0.0019014983,0.63642484,-0.008193603,0.7152039,-0.014168128,0.053140838,0.16783251,0.058306694,-2.7800663e-05,1.4733928,-0.011157555,1.5203301,0.06074881,1.2910129,-0.053831607,0.025520999
12,-0.0012249952,-0.0075970227,0.13480675,0.0070385095,0.1867792,-9.234973e-05,0.10570312,0.0072419057,0.065053634,0.10403339,0.11781164,0.029798448,-0.06139867,0.012783478,0.009780879,0.08264044,0.03731173,-0.0006413427,1.8712426,-0.042202875,4.2176275,-0.06888555,-1.0055932,-0.052553415,-0.23727536,0.001279578,0.4774777,-0.0059093283,1.2809823,0.06933758,-0.13195819,-0.5610724,-0.015144413,0.0015223097,1.9945915,-0.014460978,4.5854645,0.016688125,-0.39865115,0.04282125,0.14894868,0.0,0.0,0.0,0.0,0.0,0.117226146,-0.063329354,0.0,-0.0004441947,0.8325024,-0.0016079675,1.0791104,0.04625161,-1.1807431,0.06588331,-0.0661239,-0.00028171943,0.50213,0.020684619,0.8028355,-0.013418674,-0.93107283,0.017624363,0.64297396,-0.0005674953,1.146956,-0.027503047,0.6967267,0.060428508,-0.6350287,0.3075973,0.013739916,0.00037382502,5.525526,-0.015009661,2.239144,0.072476886,-1.4679737,-0.51757425,-0.24020265,-0.01868842,0.90802187,-0.07197149,0.88316715,0.0373053,-0.27224734,0.58859694,0.069406375,0.004966293,0.33151883,-0.0020682106,-0.10283686,0.01937686,-0.64513695,0.66739476,0.18288289,-0.0063454155,0.30220208,-0.004910673,0.19397669,0.023201244,-1.3729196,0.70557386,-0.16624913,-0.0008141778,1.799087,0.0037266565,3.2351565,0.008317888,-0.3544584,-0.172689,-0.31891823,5.1684412e-05,0.43928862,-0.017349571,0.8071379,-0.11530608,-0.18709715,-0.107856356,0.013005427,-0.0019014983,0.7227954,-0.0044626347,0.8009841,-0.019561164,-0.31670657,0.2008512,0.096456796,-2.7800663e-05,1.5417644,0.00045629143,1.6724768,0.08240921,1.0203078,0.018489106,0.029774448
12,0.00023727196,-0.0087413695,0.142186,0.013463541,0.23351748,1.1543714e-05,0.031191243,0.0072419057,0.076851055,0.12102309,0.04968055,0.029618781,0.048345927,0.028841376,0.024382377,0.04607887,0.043634247,0.00017474813,1.9730092,-0.09311366,4.2730103,-0.049142204,-1.0687468,-0.048722938,-0.23363936,0.0008849017,0.50887233,-0.0027184372,1.3853924,0.040115006,-0.0747399,-0.55307066,-0.008878492,0.0015223097,2.131205,-0.0010023401,4.5075026,0.009828433,-0.39535755,0.6840461,0.25414482,0.0,0.0,0.0,0.0,0.0,0.117226146,-0.063329354,0.0,0.00012556711,0.7153697,-0.0043962374,1.0919011,0.051982492,-1.1087774,0.06899305,0.029819876,0.0018905661,0.53358024,-0.00437594,0.93927586,-0.011916783,-0.8469949,0.40672624,0.68797296,-0.00034638852,1.0942439,0.012068747,0.7812332,0.041033164,-0.6252655,0.23144813,0.007521539,-5.381793e-06,5.32218,0.050509088,2.2242186,0.053569175,-1.5764632,-0.5992898,-0.48245198,-0.00083838403,0.91028255,-0.047790714,0.99510545,0.018202404,-0.13711351,0.544953,0.12622611,-0.0029975506,0.31909883,-0.0076609706,0.12707423,0.041434623,-0.70781785,0.53551245,0.2136946,-0.00024679303,0.29378363,-0.01616629,0.16990514,0.020445906,-1.5880289,0.7022473,-0.20176812,0.0054904306,1.7618546,0.018172514,3.355062,0.009235969,-0.34867424,-0.3364623,-0.30193898,-3.6774618e-05,0.3592718,-0.020247836,0.83242935,-0.111876704,-0.11598663,-0.092405304,0.0038667652,-0.0012427268,0.64676255,-0.006208783,0.8061521,-0.041182566,-0.33586317,0.18605193,0.13642599,-2.7800663e-05,1.2910312,0.0035856732,1.6496933,0.11584358,0.9407468,0.0409637,0.030954136
